0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,trip_score
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35062489520300555,2.3786443417762784,0.2914061203168562,2.462218899046593,-0.7246251701105536,0.62987630354993,1.0714472834305164,31.31413313169255
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2331809914391254,2.4222066399533255,1.3667295710991962,2.735945626057276,0.908571706297112,-0.8616757008905778,0.10846116294913902,29.512015797761457
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3080648725711665,4.106270355785986,1.3324642291147575,4.3456979595785485,0.7925434858992375,0.9850077331786223,-1.7105126201823522,8.501872554365463
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5552105275466495,-0.34947233701046837,0.5249159499525327,-0.571047735963523,0.3928404885649587,1.1980865909558378,-0.10553575271338954,67.65745482904157
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.15374514376672943,0.668544284405555,-0.2171371108054247,0.5355129277411707,-0.5915185934016135,1.4111654487330532,-0.7475264997009746,54.2330200625394
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7646817315582825,0.6001549846177755,-0.6805358075962734,0.24241368636488836,-0.5324896762934657,1.6242443065102685,-0.10553575271338954,56.32123628330217
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.11867397946239149,-1.3223972401519997,-0.09055599586022971,-0.2603550222452119,0.19692030752519515,-0.7906494149648393,-0.3730318972915496,63.39756167548113
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3080648725711665,1.1227123043544343,1.488655620927474,1.3067576503864902,-1.7011406683420027,-1.0037282727420547,1.4994411147555735,46.73864594050002
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3629499165448445,0.449084690926884,-0.27638669230365026,-0.05613275695497158,-0.2327811630426345,1.1980865909558378,-1.603514162351088,59.041904594211616
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.22417978243559578,2.2392945686743873,-0.020345095612894305,2.1446546097428016,1.8606735250383435,0.9139814472528839,0.5899542231898277,34.05247180228891
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5812898994468382,1.0081230229667835,0.6379126025462724,1.045550712464879,-2.4644607499022064,-1.500912274222224,1.1784457412617806,48.990796495377865
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3080648725711665,1.8849837155194733,1.3311895608331217,1.8751931553262418,-0.7784989564924839,0.5588500176241915,1.5529403436712055,38.09744129813993
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3080648725711665,-0.8710395474911272,1.1571577846454395,-0.29630259029802664,0.5563157417077013,-1.2878334164450085,-1.1220211021103994,66.88381804624876
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6895755838417655,1.3537643199921714,0.6287700105407427,1.2016454428565988,-0.5951972484824009,1.1270603050300994,0.10846116294913902,45.62384998620482
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.11512232609037902,0.8200239611245229,-0.06537707236035759,0.28728084902022627,-0.020240427891304844,-1.21680713051927,-1.603514162351088,54.474627005803455
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3080648725711665,1.4967226529154523,1.3008013775892882,1.597863818452132,0.00566972489743514,0.8429551613271454,-0.0520365237977574,42.432644942449
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4181056914073454,3.0971950056297355,0.44882844333740385,3.183979181784952,0.4678987704118533,-1.0747545586677931,-1.3360180177729275,22.160238008957137
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6697977813214911,1.7727620548533916,0.8093469972183205,1.933205325872541,-0.1599789126291134,1.2691128768815763,1.1249465123461484,38.601154869742544
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9507296473605067,1.3881115357884197,0.9551462585504737,1.4662845543085885,0.12825383483305342,-0.7196231290391009,-1.3895172466885597,43.93821265637142
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.08920835731794104,2.0550033970741013,-0.02904737357846756,2.182903455901459,1.1212177278797164,0.9139814472528839,0.0014627051178747357,35.18889680408144
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.91621743918438,1.8581632520810947,0.9311934094978067,1.7881880307614288,-0.1170180211858546,-0.7196231290391009,0.054961934033506875,38.76485814945051
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.09376141230894748,2.212676407931018,0.0003720803762896562,2.0757410181418194,-1.853973027082132,-1.4298859882964856,1.6064395725868377,34.62030041047646
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.38480600102760165,-0.015809872721518202,0.5392579382885183,0.14226801827338437,-0.23876292514377315,0.2747448739212377,0.5364549942741955,61.35596644965143
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2549536272188338,-0.3084547528065152,-0.2653625716927358,-0.9603068602764236,-0.5115011751581516,-0.435517985336147,-0.7475264997009746,69.46936353868055
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3080648725711665,1.1127773944075414,1.26168263915169,1.235164731551998,0.5375051474082115,-1.0747545586677931,-0.9080241864478708,47.19935040710577
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6008144836570066,1.769331423542855,0.5999195555579776,1.8884728865477638,-0.6005644424417607,-0.9327019868163162,-1.3360180177729275,38.8687616962314
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6494160425388106,2.550918092346605,0.6237304503940494,2.711516683412122,-1.1743972146284916,-1.500912274222224,0.8574503677679883,28.705931612119382
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0737171029180328,3.0378802779717513,1.0964024308635858,3.3173363277389547,-0.05636549116518657,0.4167974457727146,0.6434534521054598,21.86954648851049
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9841762944606922,1.691565125552857,1.050993773278093,1.859792503923976,-1.7723778876972798,-0.5065442712618855,0.3759573075272991,39.591372708035024
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1928524575922381,0.8682139252867294,1.2039676407247752,0.7802111000068679,-0.6928635783795246,-0.6485968431133624,-1.603514162351088,51.44999165284536
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0659102382581478,-1.5996048287899214,0.956990573054664,0.3682677904824509,0.4347413073553252,1.056034019104361,0.9109495966836205,57.96704543924625
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08153728671083096,-0.5893403458411051,0.09240931225385997,-1.0018453282471718,1.8240471173185506,0.771928875401407,0.4829557653585634,71.74285494448101
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9188464772706773,0.4786303363999733,1.0191642206744436,0.6235402202378116,-1.7472649295062512,-0.00936026978171619,1.6064395725868377,55.14049059022619
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2516023676847705,0.09928237578676719,0.3152552232646095,-0.2791528327753925,-0.08672763649928843,-0.15141284163319313,0.26895884969603545,62.802139321441175
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3080648725711665,0.7518407708239199,1.1636051338568534,0.8419412404670354,-1.0874547420225182,-0.9327019868163162,-0.6940272707853424,51.963814884075575
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4246264965162121,1.4555189472295151,0.3726633817267896,1.0979043213506627,0.8259391462294382,0.62987630354993,-0.4265311262071818,45.44445702571695
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7475137151079199,0.8600773830634275,0.7015032621566866,0.7758878986142143,-1.3429792222904027,0.771928875401407,-1.1755203310260314,51.53276880514382
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.02189932060141278,0.6918193008416037,-0.049448413131205515,0.26604136578705295,-0.36414249952907446,0.8429551613271454,0.7504519099367241,55.524682257231945
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1662651560075032,-0.5759305908345865,1.0923256221309803,-0.33027529844307196,-0.5145185556653491,-1.5719385601479625,0.696952681021092,68.00304758574352
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.614899131325189,2.104015704870238,0.47150414779894545,1.9239923045876095,1.159625850589093,-1.1457808445935316,-1.0685218731947672,36.23561160152008
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3080648725711665,-0.13404303008541346,1.310407280423769,-0.3010294688178146,-0.8360576628612161,-0.5065442712618855,-1.2290195599416633,64.6221920810828
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.30184903178011224,1.144849939274639,0.26155455628154567,0.8776765532053119,0.9113544421934543,1.2691128768815763,-1.496515704519824,48.90418796388349
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9086896395525167,0.2140027461830361,0.8651787893349768,0.36299241380035663,1.6830709933220018,0.7009025894756685,1.3924426569243091,58.483148292137486
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.707503247621722,1.2891831758821366,0.5928265030654655,1.4363369048417793,-0.07770851447586716,0.62987630354993,-0.9615234153635028,44.8220103322032
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2852999671091366,0.7240036580663851,-0.43445046167270945,0.7538788580253628,0.5666129520011086,1.1270603050300994,-0.5870288129540782,52.64437882348619
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5074505193087745,0.7101435801873258,0.6047513633525946,0.5829551302460713,0.7512303242347435,-0.7906494149648393,-0.8010257286166068,53.672391287828425
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.23393115831646363,0.3276662572820574,-0.19299558907759995,0.14262381320113535,1.1640375870139217,-1.500912274222224,-0.3195326683759181,58.84940356451861
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5063147372117506,-0.40043149288247465,0.5573343836993451,-0.4360303503433111,0.048743353254698876,0.2747448739212377,0.696952681021092,67.2968306230467
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3080648725711665,3.338088475957344,1.412542055951209,3.7200563129692723,-2.0080891478007903,1.1270603050300994,1.285444199093045,17.4964137618623
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5107481541279999,1.293845912854381,-0.4456185187309889,1.1201221960496808,2.5859879654515296,1.4111654487330532,-1.1220211021103994,46.502888534223146
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0528048024997403,0.34868386633237153,1.2174926036306402,0.18873340568759608,1.232466849190275,-0.7196231290391009,0.6434534521054598,58.44608371450242
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.146293028850386,-0.42840874832401116,1.2945517133778224,-0.5436630450486908,0.05523847017095109,0.20371858799549922,-0.5335295840384461,68.08454917181092
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.042789366230758304,3.407895764947808,-0.09737216364301161,3.336552762372603,1.3878577764034739,1.1980865909558378,1.6599388015024692,19.06717416593702
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2989194915617217,0.21633497364274878,-0.2623969614759834,-0.3431449200538581,0.2164520555230306,-0.6485968431133624,-0.7475264997009746,62.29562844911999
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.29149341224175646,0.7838682393010983,0.31487035861927326,0.6492351643147904,-0.1493167104926558,-0.9327019868163162,-1.7640118490979844,52.77534352112316
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3080648725711665,-0.275867147774216,1.278643994982316,-0.10401938031363311,-0.42414946439196594,-1.4298859882964856,0.054961934033506875,64.5879610485557
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3621142307862071,0.21247266949489962,0.22553778484103662,0.1944853443301457,-2.673238825987086,0.62987630354993,-1.2290195599416633,59.40814429928827
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8651165048503613,1.1416364001034132,0.6609596017985855,1.2743732841249973,-0.5504634608295566,1.1980865909558378,-1.603514162351088,46.77627632526434
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3080648725711665,1.2080388722351416,1.1266431649149478,1.309089532289841,0.8054771184574645,-1.7139911319994394,0.6434534521054598,46.10379712274328
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3080648725711665,0.9607505419831582,1.2675696990599206,1.1525073032581432,1.2102003665998802,0.9850077331786223,0.8039511388523563,48.75619602406411
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6313546544290387,1.6154435696013572,0.7333966761290582,1.7678124609974548,0.966257975304215,0.48782373169845306,-0.1590349816290217,40.64527361868861
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3080648725711665,-2.828851625050107,1.350683221871091,1.8298926130358086,0.23371454950913476,0.06166601614402228,0.5899542231898277,41.07675166166255
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5496415595306331,1.1732689744842144,0.6326455659792816,1.156754234381657,-0.19494655766224359,-0.577570557187624,0.10846116294913902,47.183476529535824
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13898863808154618,0.14578558770429195,0.0062486641490452875,0.07324316072294744,0.7376622404612183,1.6242443065102685,0.42945653644293125,60.55194177566288
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.04350803613214949,1.1179813847677191,-0.07785397303010899,1.1688525430200238,1.112576465809177,0.13269230206976074,0.322458078611667,47.5210235954841
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1873703057955275,-0.8075651116047944,0.057578200402538755,-1.293050077962497,-0.49730120616395945,-0.08038655570745466,0.5364549942741955,72.75218310974438
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3080648725711665,0.09877473060114932,1.3746329084580189,0.2216357570341851,-0.3412959434034858,0.7009025894756685,-1.0685218731947672,60.08999077463688
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3080648725711665,0.7667281616983895,1.384747833221043,0.7578916862994112,-1.2720745215515499,1.4821917346587916,-0.8545249575322389,52.31106891027092
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2818309522739276,1.4909396355644222,-0.19516648707557988,1.267221082875587,-1.3800689731465776,1.1980865909558378,-0.21253421054465382,44.26793906465738
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5425063023011625,1.941821025047159,0.6629418217463591,1.902338064941335,0.7131457129082422,0.9850077331786223,-0.21253421054465382,37.53577189661351
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3105779145635069,0.40144827833389146,-0.4545281761597014,0.28243461292591276,-0.648163817905923,0.06166601614402228,0.9109495966836205,57.553169338247656
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16772260012311893,2.4965421846736264,0.2475816908600083,2.1581705563170046,-0.8068595593731146,1.695270592436007,-0.48003035512281395,32.10331915989541
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3080648725711665,1.883197256651201,1.3253606970851677,1.9651169237448656,1.3885589783350405,0.9139814472528839,-1.1755203310260314,37.622798339816846
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8174997081846975,1.0895209899031797,-0.9296314211908945,0.6176724666512463,0.36885432319492245,-0.15141284163319313,-0.9080241864478708,50.7176880029448
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.38029658343238115,-1.0427481651740214,-0.4653471889364496,-0.7572831918302253,-0.027314050646547485,-0.22243912755893158,-1.015022644279135,68.13168181633407
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.020518998661284017,0.6755421950790265,0.10092817199488952,0.24017248285426596,-0.6364855923229077,-1.500912274222224,0.8039511388523563,55.7836659325487
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0176325491747622,-1.3204941755094144,1.0157749541417131,-0.43780576636570856,-0.5022414743027019,1.695270592436007,-0.10553575271338954,64.37378038197423
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0379363601793947,0.4214635226419886,1.0492760380317072,0.6790151702828728,0.5311247644310862,-1.1457808445935316,0.696952681021092,55.25650307051123
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04794711743535612,-1.2888162016880162,-0.07474232881620582,-0.37825113892850365,0.19401362557474514,-1.500912274222224,-0.3195326683759181,64.28180314791194
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3080648725711665,2.4753054770274416,1.2491614596496101,2.5642411009321093,1.954137124964786,-1.2878334164450085,1.338943428008677,30.055997177322183
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.44013336790181673,1.6415374930407753,0.38648511975542527,1.533572115848119,-1.39225366845784,-0.15141284163319313,1.6599388015024692,41.725316219724405
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.937728503377869,0.5466971571679821,0.8867521207812492,0.5468712338720202,-1.14204609314034,-1.642964846073701,0.5899542231898277,55.05993346839962
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36230059217975447,-0.9886648172327108,0.3715921983935334,-0.23907756874227223,-1.466988013547675,1.695270592436007,1.2319449701774128,65.71575300143417
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3080648725711665,-0.6298132013395776,1.183188441964908,-0.5171142716481084,-2.5212889517348587,-0.08038655570745466,0.0014627051178747357,69.40921570990459
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2851010913594175,0.8574887680075916,-0.5049084147763883,0.5750535835244168,-0.526674130701985,1.056034019104361,1.4994411147555735,52.64079910651982
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.36774604723034954,-0.8305595277622423,-0.31797577663820364,-0.8802234662820837,-1.321514624752325,0.4167974457727146,1.1249465123461484,70.34568792777883
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7545123089320321,0.7265183574899877,0.7692998805365381,0.83435039768383,-0.8051370157196638,1.55321802058453,1.6599388015024692,54.18963258022588
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7741121354708695,-0.8183903959200074,1.7641264811242894,-0.21966826601135162,-1.3812153169529888,0.4167974457727146,0.42945653644293125,68.85213725870709
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5753457358873582,0.4026481777473375,1.520938283752123,0.6914253883136453,-1.470539388777522,1.55321802058453,0.9644488255992526,57.32640242143991
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5591528562633679,-0.9360196639210909,1.5887092752777732,-0.19476138969839238,1.4979446605947833,1.056034019104361,0.10846116294913902,67.85930912159121
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.248561203976395,1.7680209084333758,2.230837716650008,2.299930854907348,-1.1513463804269743,1.6242443065102685,-0.8545249575322389,38.646920810738806
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18477023552535385,2.190250259776793,0.1387068890290838,1.9845461617238758,-1.7826312446394519,1.2691128768815763,-0.5335295840384461,37.27839537854479
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3903707621741883,0.34701117124647757,1.3130659828371738,0.3851990512636552,0.2540795315872741,0.62987630354993,1.338943428008677,59.39281889229065
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3373654222599447,-1.650680419020256,1.2382720837737329,0.6470478636484499,-0.7709014411971112,-0.08038655570745466,-1.5500149334354558,58.08273602046566
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.8784574427522036,0.7064779153581432,1.8188641759937572,0.9752977415987765,0.5653274650193211,1.695270592436007,0.26895884969603545,53.57138958853969
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7159123071703136,-1.1361915706584629,0.6364665818570195,-0.481585976695213,-1.0854596849835356,0.06166601614402228,-0.48003035512281395,67.95514441385163
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6245565888524808,0.89099218620969,0.4167819392183285,0.8966694554620386,-0.13496027512605108,-0.6485968431133624,-0.4265311262071818,52.65232139557511
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7494038445034212,1.1210743322579841,1.7684700484108693,1.2726473371117444,-0.4365702399501035,1.55321802058453,1.285444199093045,48.935575313205845
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.34808171290775636,2.3031429819715683,0.48495337986430204,2.3992603999954807,-1.241988567076636,-0.8616757008905778,1.1784457412617806,34.206123454095014
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6989702508554019,0.05435459806806865,1.5167689802180866,0.2255015135972295,1.0053410697923908,-0.7196231290391009,0.322458078611667,62.39293851421988
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1644355083215185,0.8423769425709243,1.0330367914057899,0.9397128695718742,-0.289688755908877,0.13269230206976074,-0.8010257286166068,52.77339374259671
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6589403777550968,0.9418414768568357,0.6261668297525615,1.0425143539461819,-0.5461905124119748,-1.500912274222224,-0.10553575271338954,51.490589194505525
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3886533521818731,-0.3201372290719846,1.2150000687167921,-0.00345615623669167,-0.49651718056077687,-0.6485968431133624,-0.3195326683759181,66.36540999944046
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7257936752055661,1.4043527914510414,0.7218026360325133,1.21488580926247,-0.2363363737406144,0.34577115984697615,-0.5335295840384461,47.183153596798256
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25950688738025224,-0.22819143636764744,0.396778341833575,-0.6300398421824439,-0.735723571729722,1.3401391628073147,-1.3895172466885597,69.09299547218478
